,start_position,end_position,measure,bytes_processed
582,58200000.0,58300000.0,22860.0,674752.0
583,58300000.0,58400000.0,22351.0,454912.0
584,58400000.0,58500000.0,21475.0,682768.0
585,58500000.0,58600000.0,22016.0,691120.0
586,58600000.0,58700000.0,23001.0,482640.0
587,58700000.0,58800000.0,22661.0,683656.0
588,58800000.0,58900000.0,19547.0,397856.0
589,58900000.0,59000000.0,21887.0,655568.0
590,59000000.0,59100000.0,21269.0,666272.0
591,59100000.0,59200000.0,21401.0,450784.0
592,59200000.0,59300000.0,22230.0,666288.0
593,59300000.0,59400000.0,21360.0,440576.0
594,59400000.0,59500000.0,21623.0,666000.0
595,59500000.0,59600000.0,23316.0,718912.0
596,59600000.0,59700000.0,22753.0,451712.0
597,59700000.0,59800000.0,20442.0,631264.0
598,59800000.0,59900000.0,21361.0,432992.0
599,59900000.0,60000000.0,20899.0,652752.0
600,60000000.0,60100000.0,23287.0,678608.0
601,60100000.0,60200000.0,21153.0,448512.0
602,60200000.0,60300000.0,23096.0,687040.0
603,60300000.0,60400000.0,22153.0,450224.0
604,60400000.0,60500000.0,23525.0,690160.0
605,60500000.0,60600000.0,21307.0,679984.0
606,60600000.0,60700000.0,21458.0,434496.0
607,60700000.0,60800000.0,22773.0,662800.0
608,60800000.0,60900000.0,21372.0,442176.0
609,60900000.0,61000000.0,23008.0,715136.0
610,61000000.0,61100000.0,24187.0,720800.0
611,61100000.0,61200000.0,21857.0,448816.0
612,61200000.0,61300000.0,21279.0,662368.0
613,61300000.0,61400000.0,21943.0,448544.0
614,61400000.0,61500000.0,23730.0,700640.0
615,61500000.0,61600000.0,21248.0,667920.0
616,61600000.0,61700000.0,21841.0,474848.0
617,61700000.0,61800000.0,26298.0,769648.0
618,61800000.0,61900000.0,24659.0,502080.0
619,61900000.0,62000000.0,22581.0,727984.0
620,62000000.0,62100000.0,22001.0,720704.0
621,62100000.0,62200000.0,27809.0,585008.0
622,62200000.0,62300000.0,25747.0,805744.0
623,62300000.0,62400000.0,22811.0,462096.0
624,62400000.0,62500000.0,21957.0,687936.0
625,62500000.0,62600000.0,22612.0,663616.0
626,62600000.0,62700000.0,22359.0,451664.0
627,62700000.0,62800000.0,23086.0,695088.0
628,62800000.0,62900000.0,20259.0,423344.0
629,62900000.0,63000000.0,21943.0,656128.0
630,63000000.0,63100000.0,23884.0,701104.0
631,63100000.0,63200000.0,22611.0,458304.0
632,63200000.0,63300000.0,22417.0,723376.0
633,63300000.0,63400000.0,23910.0,715312.0
634,63400000.0,63500000.0,23093.0,482624.0
635,63500000.0,63600000.0,21593.0,684240.0
636,63600000.0,63700000.0,21014.0,444688.0
637,63700000.0,63800000.0,21924.0,659696.0
638,63800000.0,63900000.0,19613.0,621696.0
639,63900000.0,64000000.0,19990.0,418192.0
640,64000000.0,64100000.0,20319.0,618928.0
641,64100000.0,64200000.0,20035.0,431488.0
642,64200000.0,64300000.0,24181.0,693184.0
643,64300000.0,64400000.0,23548.0,721216.0
644,64400000.0,64500000.0,22927.0,463408.0
645,64500000.0,64600000.0,20912.0,652592.0
646,64600000.0,64700000.0,21036.0,430064.0
647,64700000.0,64800000.0,21045.0,635776.0
648,64800000.0,64900000.0,20141.0,647424.0
649,64900000.0,65000000.0,22962.0,472064.0
650,65000000.0,65100000.0,23318.0,722880.0
651,65100000.0,65200000.0,24606.0,501920.0
652,65200000.0,65300000.0,21301.0,686528.0
653,65300000.0,65400000.0,21082.0,657008.0
654,65400000.0,65500000.0,22528.0,451520.0
655,65500000.0,65600000.0,24295.0,690240.0
656,65600000.0,65700000.0,22597.0,453712.0
657,65700000.0,65800000.0,21490.0,690976.0
658,65800000.0,65900000.0,21330.0,655600.0
659,65900000.0,66000000.0,20075.0,412496.0
660,66000000.0,66100000.0,21146.0,658848.0
661,66100000.0,66200000.0,22870.0,482128.0
662,66200000.0,66300000.0,20421.0,639040.0
663,66300000.0,66400000.0,19934.0,661264.0
664,66400000.0,66500000.0,24989.0,509488.0
665,66500000.0,66600000.0,22691.0,719552.0
666,66600000.0,66700000.0,23014.0,476160.0
667,66700000.0,66800000.0,21735.0,686928.0
668,66800000.0,66900000.0,23521.0,711200.0
669,66900000.0,67000000.0,23221.0,499168.0
670,67000000.0,67100000.0,23281.0,705048.0
671,67100000.0,67200000.0,20805.0,441224.0
672,67200000.0,67300000.0,23760.0,698032.0
673,67300000.0,67400000.0,22632.0,734592.0
674,67400000.0,67500000.0,25776.0,512208.0
675,67500000.0,67600000.0,22846.0,715312.0
676,67600000.0,67700000.0,22004.0,450272.0
677,67700000.0,67800000.0,21407.0,662096.0
678,67800000.0,67900000.0,21002.0,662560.0
679,67900000.0,68000000.0,21849.0,454944.0
680,68000000.0,68100000.0,23192.0,708528.0
681,68100000.0,68200000.0,22659.0,705552.0
682,68200000.0,68300000.0,23636.0,479872.0
683,68300000.0,68400000.0,22742.0,711152.0
684,68400000.0,68500000.0,21008.0,444496.0
685,68500000.0,68600000.0,20725.0,650368.0
686,68600000.0,68700000.0,22971.0,712248.0
687,68700000.0,68800000.0,23446.0,469384.0
688,68800000.0,68900000.0,23372.0,706032.0
689,68900000.0,69000000.0,24598.0,494096.0
690,69000000.0,69100000.0,22810.0,735744.0
691,69100000.0,69200000.0,21990.0,670704.0
692,69200000.0,69300000.0,21760.0,442064.0
693,69300000.0,69400000.0,22065.0,675856.0
694,69400000.0,69500000.0,22534.0,460768.0
695,69500000.0,69600000.0,23146.0,717440.0
696,69600000.0,69700000.0,22088.0,677840.0
697,69700000.0,69800000.0,22488.0,457280.0
698,69800000.0,69900000.0,22800.0,724720.0
699,69900000.0,70000000.0,22844.0,477808.0
700,70000000.0,70100000.0,18653.0,585392.0
701,70100000.0,70200000.0,21031.0,644096.0
702,70200000.0,70300000.0,23066.0,467392.0
703,70300000.0,70400000.0,22765.0,690736.0
704,70400000.0,70500000.0,21731.0,440176.0
705,70500000.0,70600000.0,23204.0,708752.0
706,70600000.0,70700000.0,21550.0,706208.0
707,70700000.0,70800000.0,22974.0,470064.0
708,70800000.0,70900000.0,21329.0,660384.0
709,70900000.0,71000000.0,21471.0,436032.0
710,71000000.0,71100000.0,21983.0,688304.0
711,71100000.0,71200000.0,22807.0,680016.0
712,71200000.0,71300000.0,21087.0,430800.0
713,71300000.0,71400000.0,22001.0,651488.0
714,71400000.0,71500000.0,20204.0,418336.0
715,71500000.0,71600000.0,22563.0,667200.0
716,71600000.0,71700000.0,22927.0,700544.0
717,71700000.0,71800000.0,23512.0,474544.0
718,71800000.0,71900000.0,23934.0,746856.0
719,71900000.0,72000000.0,24360.0,511736.0
720,72000000.0,72100000.0,23236.0,713824.0
721,72100000.0,72200000.0,23362.0,712256.0
722,72200000.0,72300000.0,23516.0,462512.0
723,72300000.0,72400000.0,19815.0,675344.0
724,72400000.0,72500000.0,22509.0,475312.0
725,72500000.0,72600000.0,23101.0,681968.0
726,72600000.0,72700000.0,20804.0,659440.0
727,72700000.0,72800000.0,22503.0,452624.0
728,72800000.0,72900000.0,22701.0,699248.0
729,72900000.0,73000000.0,23897.0,480272.0
730,73000000.0,73100000.0,22716.0,699280.0
731,73100000.0,73200000.0,23608.0,724640.0
732,73200000.0,73300000.0,23517.0,483584.0
733,73300000.0,73400000.0,22791.0,712160.0
734,73400000.0,73500000.0,22777.0,676944.0
735,73500000.0,73600000.0,21268.0,444000.0
736,73600000.0,73700000.0,23957.0,723488.0
737,73700000.0,73800000.0,23866.0,502704.0
738,73800000.0,73900000.0,24185.0,728304.0
739,73900000.0,74000000.0,25759.0,751344.0
740,74000000.0,74100000.0,22406.0,457440.0
741,74100000.0,74200000.0,22703.0,687040.0
742,74200000.0,74300000.0,22195.0,447472.0
743,74300000.0,74400000.0,22110.0,668160.0
744,74400000.0,74500000.0,23050.0,715200.0
745,74500000.0,74600000.0,23405.0,465568.0
746,74600000.0,74700000.0,20488.0,656640.0
747,74700000.0,74800000.0,21393.0,439920.0
748,74800000.0,74900000.0,22067.0,678176.0
749,74900000.0,75000000.0,23419.0,708832.0
750,75000000.0,75100000.0,20229.0,426000.0
751,75100000.0,75200000.0,22000.0,633440.0
752,75200000.0,75300000.0,20176.0,423264.0
753,75300000.0,75400000.0,23587.0,682368.0
754,75400000.0,75500000.0,21391.0,682320.0
755,75500000.0,75600000.0,20811.0,442032.0
756,75600000.0,75700000.0,25223.0,747792.0
757,75700000.0,75800000.0,25428.0,523024.0
758,75800000.0,75900000.0,22770.0,748888.0
759,75900000.0,76000000.0,22599.0,682360.0
760,76000000.0,76100000.0,20406.0,429936.0
761,76100000.0,76200000.0,21443.0,636336.0
762,76200000.0,76300000.0,20319.0,415024.0
763,76300000.0,76400000.0,20998.0,644224.0
764,76400000.0,76500000.0,22058.0,658464.0
765,76500000.0,76600000.0,20116.0,420544.0
766,76600000.0,76700000.0,21552.0,658736.0
767,76700000.0,76800000.0,23070.0,465600.0
768,76800000.0,76900000.0,22361.0,684560.0
769,76900000.0,77000000.0,21943.0,664736.0
770,77000000.0,77100000.0,21503.0,440368.0
771,77100000.0,77200000.0,20579.0,623008.0
772,77200000.0,77300000.0,19780.0,413280.0
773,77300000.0,77400000.0,23846.0,691936.0
774,77400000.0,77500000.0,22039.0,716528.0
775,77500000.0,77600000.0,20994.0,437392.0
776,77600000.0,77700000.0,23147.0,679168.0
777,77700000.0,77800000.0,23984.0,490480.0
778,77800000.0,77900000.0,25083.0,752192.0
779,77900000.0,78000000.0,22959.0,748448.0
780,78000000.0,78100000.0,22067.0,451696.0
781,78100000.0,78200000.0,21454.0,653920.0
782,78200000.0,78300000.0,22988.0,680184.0
783,78300000.0,78400000.0,20539.0,428544.0
784,78400000.0,78500000.0,21319.0,647568.0
785,78500000.0,78600000.0,23049.0,465536.0
786,78600000.0,78700000.0,22659.0,707024.0
787,78700000.0,78800000.0,22436.0,742624.0
788,78800000.0,78900000.0,25627.0,513008.0
789,78900000.0,79000000.0,22021.0,723120.0
790,79000000.0,79100000.0,25067.0,505920.0
791,79100000.0,79200000.0,23433.0,723040.0
792,79200000.0,79300000.0,22895.0,698544.0
793,79300000.0,79400000.0,22824.0,468864.0
794,79400000.0,79500000.0,22005.0,687168.0
795,79500000.0,79600000.0,22558.0,464400.0
796,79600000.0,79700000.0,23567.0,723936.0
797,79700000.0,79800000.0,23084.0,699520.0
798,79800000.0,79900000.0,22565.0,461024.0
799,79900000.0,80000000.0,26160.0,768912.0
800,80000000.0,80100000.0,23033.0,463200.0
801,80100000.0,80200000.0,25315.0,752368.0
802,80200000.0,80300000.0,22880.0,726912.0
803,80300000.0,80400000.0,24671.0,513760.0
804,80400000.0,80500000.0,24660.0,754032.0
805,80500000.0,80600000.0,23421.0,496384.0
806,80600000.0,80700000.0,22713.0,718960.0
807,80700000.0,80800000.0,24209.0,736560.0
808,80800000.0,80900000.0,25121.0,513456.0
809,80900000.0,81000000.0,26939.0,796264.0
810,81000000.0,81100000.0,23040.0,462640.0
811,81100000.0,81200000.0,22631.0,699648.0
812,81200000.0,81300000.0,23671.0,739936.0
813,81300000.0,81400000.0,25082.0,510240.0
814,81400000.0,81500000.0,23007.0,743360.0
815,81500000.0,81600000.0,22941.0,469952.0
816,81600000.0,81700000.0,22757.0,688016.0
817,81700000.0,81800000.0,22571.0,696464.0
818,81800000.0,81900000.0,22859.0,463952.0
819,81900000.0,82000000.0,21465.0,675488.0
820,82000000.0,82100000.0,22588.0,470576.0
821,82100000.0,82200000.0,22701.0,680528.0
822,82200000.0,82300000.0,23858.0,705056.0
823,82300000.0,82400000.0,22208.0,449280.0
824,82400000.0,82500000.0,22477.0,675792.0
825,82500000.0,82600000.0,23291.0,472832.0
826,82600000.0,82700000.0,24504.0,742224.0
827,82700000.0,82800000.0,22791.0,712784.0
828,82800000.0,82900000.0,21333.0,432736.0
829,82900000.0,83000000.0,20632.0,660304.0
830,83000000.0,83100000.0,21001.0,643216.0
831,83100000.0,83200000.0,23623.0,463344.0
832,83200000.0,83300000.0,22301.0,734800.0
833,83300000.0,83400000.0,25424.0,502560.0
834,83400000.0,83500000.0,20603.0,674240.0
835,83500000.0,83600000.0,20233.0,633056.0
836,83600000.0,83700000.0,21453.0,431040.0
837,83700000.0,83800000.0,19520.0,619808.0
838,83800000.0,83900000.0,20594.0,420736.0
839,83900000.0,84000000.0,19860.0,631184.0
840,84000000.0,84100000.0,21883.0,647320.0
841,84100000.0,84200000.0,20074.0,404688.0
842,84200000.0,84300000.0,22373.0,652432.0
843,84300000.0,84400000.0,19379.0,400864.0
844,84400000.0,84500000.0,21703.0,642880.0
845,84500000.0,84600000.0,20154.0,627024.0
846,84600000.0,84700000.0,20711.0,416704.0
847,84700000.0,84800000.0,22006.0,662480.0
848,84800000.0,84900000.0,20814.0,434832.0
849,84900000.0,85000000.0,22568.0,670960.0
850,85000000.0,85100000.0,20002.0,669552.0
851,85100000.0,85200000.0,21386.0,441856.0
852,85200000.0,85300000.0,21505.0,643696.0
853,85300000.0,85400000.0,19320.0,409120.0
854,85400000.0,85500000.0,20964.0,632704.0
855,85500000.0,85600000.0,21889.0,664032.0
856,85600000.0,85700000.0,22754.0,460608.0
857,85700000.0,85800000.0,22948.0,720416.0
858,85800000.0,85900000.0,22431.0,456240.0
859,85900000.0,86000000.0,23683.0,691056.0
860,86000000.0,86100000.0,20527.0,659520.0
861,86100000.0,86200000.0,22766.0,488320.0
862,86200000.0,86300000.0,22148.0,676160.0
863,86300000.0,86400000.0,20537.0,417408.0
864,86400000.0,86500000.0,20009.0,632464.0
865,86500000.0,86600000.0,20377.0,644880.0
866,86600000.0,86700000.0,23728.0,477784.0
867,86700000.0,86800000.0,22356.0,724632.0
868,86800000.0,86900000.0,24921.0,519328.0
869,86900000.0,87000000.0,23496.0,726528.0
870,87000000.0,87100000.0,20793.0,654368.0
871,87100000.0,87200000.0,20028.0,408080.0
872,87200000.0,87300000.0,21677.0,659648.0
873,87300000.0,87400000.0,21212.0,437744.0
874,87400000.0,87500000.0,20733.0,632352.0
875,87500000.0,87600000.0,20761.0,645824.0
876,87600000.0,87700000.0,21789.0,446000.0
877,87700000.0,87800000.0,21954.0,663744.0
878,87800000.0,87900000.0,22139.0,651792.0
879,87900000.0,88000000.0,19633.0,403504.0
880,88000000.0,88100000.0,19811.0,600080.0
881,88100000.0,88200000.0,19445.0,390480.0
882,88200000.0,88300000.0,20171.0,610912.0
883,88300000.0,88400000.0,20802.0,652352.0
884,88400000.0,88500000.0,21606.0,435008.0
885,88500000.0,88600000.0,19794.0,637648.0
886,88600000.0,88700000.0,21412.0,437600.0
887,88700000.0,88800000.0,22516.0,666992.0
888,88800000.0,88900000.0,24074.0,705456.0
889,88900000.0,89000000.0,21511.0,437392.0
890,89000000.0,89100000.0,22070.0,678224.0
891,89100000.0,89200000.0,20946.0,423936.0
892,89200000.0,89300000.0,21619.0,649968.0
893,89300000.0,89400000.0,20985.0,667072.0
894,89400000.0,89500000.0,22542.0,455408.0
895,89500000.0,89600000.0,20190.0,628480.0
896,89600000.0,89700000.0,20691.0,418656.0
897,89700000.0,89800000.0,23207.0,682432.0
898,89800000.0,89900000.0,20758.0,651152.0
899,89900000.0,90000000.0,21213.0,428576.0
900,90000000.0,90100000.0,23639.0,704392.0
901,90100000.0,90200000.0,22288.0,451344.0
902,90200000.0,90300000.0,21612.0,665632.0
903,90300000.0,90400000.0,20175.0,603040.0
904,90400000.0,90500000.0,19551.0,402800.0
905,90500000.0,90600000.0,20207.0,632768.0
906,90600000.0,90700000.0,21928.0,447648.0
907,90700000.0,90800000.0,21878.0,690256.0
908,90800000.0,90900000.0,24211.0,698832.0
909,90900000.0,91000000.0,21861.0,464496.0
910,91000000.0,91100000.0,25053.0,744304.0
911,91100000.0,91200000.0,24747.0,530496.0
912,91200000.0,91300000.0,24993.0,756512.0
913,91300000.0,91400000.0,22242.0,713696.0
914,91400000.0,91500000.0,25801.0,509096.0
915,91500000.0,91600000.0,20249.0,711496.0
916,91600000.0,91700000.0,22821.0,455808.0
917,91700000.0,91800000.0,20793.0,658112.0
918,91800000.0,91900000.0,23075.0,748544.0
919,91900000.0,92000000.0,26859.0,532784.0
920,92000000.0,92100000.0,22352.0,708528.0
921,92100000.0,92200000.0,22073.0,444240.0
922,92200000.0,92300000.0,23466.0,689952.0
923,92300000.0,92400000.0,20373.0,658112.0
924,92400000.0,92500000.0,23257.0,469376.0
925,92500000.0,92600000.0,25021.0,739184.0
926,92600000.0,92700000.0,22816.0,711552.0
927,92700000.0,92800000.0,24210.0,510848.0
928,92800000.0,92900000.0,25269.0,729792.0
929,92900000.0,93000000.0,21160.0,437440.0
930,93000000.0,93100000.0,24339.0,729456.0
931,93100000.0,93200000.0,22396.0,672320.0
932,93200000.0,93300000.0,20881.0,429872.0
933,93300000.0,93400000.0,24413.0,714144.0
934,93400000.0,93500000.0,22615.0,463696.0
935,93500000.0,93600000.0,22671.0,665360.0
936,93600000.0,93700000.0,19570.0,601056.0
937,93700000.0,93800000.0,21039.0,425744.0
938,93800000.0,93900000.0,22258.0,689472.0
939,93900000.0,94000000.0,20779.0,430560.0
940,94000000.0,94100000.0,20751.0,650352.0
941,94100000.0,94200000.0,22053.0,664496.0
942,94200000.0,94300000.0,20799.0,422400.0
943,94300000.0,94400000.0,21059.0,634416.0
944,94400000.0,94500000.0,21632.0,446128.0
945,94500000.0,94600000.0,21915.0,670432.0
946,94600000.0,94700000.0,21536.0,688768.0
947,94700000.0,94800000.0,21879.0,442224.0
948,94800000.0,94900000.0,21228.0,647408.0
949,94900000.0,95000000.0,21829.0,451328.0
950,95000000.0,95100000.0,21562.0,681952.0
951,95100000.0,95200000.0,22182.0,671824.0
952,95200000.0,95300000.0,21562.0,429808.0
953,95300000.0,95400000.0,20787.0,645344.0
954,95400000.0,95500000.0,20402.0,412720.0
955,95500000.0,95600000.0,20984.0,635456.0
956,95600000.0,95700000.0,21074.0,643536.0
957,95700000.0,95800000.0,21779.0,446224.0
958,95800000.0,95900000.0,23163.0,702528.0
959,95900000.0,96000000.0,22702.0,456048.0
960,96000000.0,96100000.0,22605.0,688784.0
961,96100000.0,96200000.0,22857.0,696848.0
962,96200000.0,96300000.0,23410.0,474176.0
963,96300000.0,96400000.0,21813.0,694400.0
964,96400000.0,96500000.0,23617.0,478432.0
965,96500000.0,96600000.0,22498.0,722656.0
966,96600000.0,96700000.0,25390.0,759952.0
967,96700000.0,96800000.0,25931.0,524512.0
968,96800000.0,96900000.0,22920.0,713248.0
969,96900000.0,97000000.0,21786.0,452384.0
970,97000000.0,97100000.0,22532.0,676752.0
971,97100000.0,97200000.0,22992.0,703312.0
972,97200000.0,97300000.0,23956.0,482864.0
973,97300000.0,97400000.0,25635.0,746448.0
974,97400000.0,97500000.0,21832.0,694096.0
975,97500000.0,97600000.0,23021.0,458912.0
976,97600000.0,97700000.0,21377.0,672784.0
977,97700000.0,97800000.0,22684.0,457744.0
978,97800000.0,97900000.0,21561.0,659392.0
979,97900000.0,98000000.0,22381.0,681616.0
980,98000000.0,98100000.0,22644.0,458528.0
981,98100000.0,98200000.0,22816.0,704304.0
982,98200000.0,98300000.0,23684.0,477168.0
983,98300000.0,98400000.0,22482.0,701632.0
984,98400000.0,98500000.0,23558.0,753408.0
985,98500000.0,98600000.0,26569.0,529648.0
986,98600000.0,98700000.0,22971.0,691536.0
987,98700000.0,98800000.0,20958.0,435408.0
988,98800000.0,98900000.0,21303.0,663088.0
989,98900000.0,99000000.0,20563.0,645184.0
990,99000000.0,99100000.0,22700.0,476416.0
991,99100000.0,99200000.0,23267.0,715088.0
992,99200000.0,99300000.0,21458.0,438752.0
993,99300000.0,99400000.0,22696.0,678464.0
994,99400000.0,99500000.0,21661.0,693984.0
995,99500000.0,99600000.0,22493.0,463488.0
996,99600000.0,99700000.0,21139.0,653600.0
997,99700000.0,99800000.0,21168.0,433696.0
998,99800000.0,99900000.0,24941.0,722112.0
999,99900000.0,100000000.0,21814.0,666224.0
1000,100000000.0,100100000.0,21940.0,448384.0
1001,100100000.0,100200000.0,20870.0,649600.0
1002,100200000.0,100300000.0,21959.0,447264.0
1003,100300000.0,100400000.0,20949.0,668752.0
1004,100400000.0,100500000.0,20862.0,641136.0
1005,100500000.0,100600000.0,22213.0,455264.0
1006,100600000.0,100700000.0,26783.0,753440.0
1007,100700000.0,100800000.0,21838.0,481136.0
1008,100800000.0,100900000.0,21674.0,679152.0
1009,100900000.0,101000000.0,21386.0,605920.0
1010,101000000.0,101100000.0,18811.0,396272.0
1011,101100000.0,101200000.0,23006.0,686592.0
1012,101200000.0,101300000.0,26878.0,540304.0
1013,101300000.0,101400000.0,24539.0,798448.0
1014,101400000.0,101500000.0,23775.0,730448.0
1015,101500000.0,101600000.0,24566.0,502624.0
1016,101600000.0,101700000.0,23218.0,728176.0
1017,101700000.0,101800000.0,21651.0,451776.0
1018,101800000.0,101900000.0,21028.0,651424.0
1019,101900000.0,102000000.0,22637.0,701968.0
1020,102000000.0,102100000.0,24391.0,492016.0
1021,102100000.0,102200000.0,22718.0,722368.0
1022,102200000.0,102300000.0,23052.0,723392.0
1023,102300000.0,102400000.0,24160.0,503120.0
1024,102400000.0,102500000.0,24939.0,760608.0
1025,102500000.0,102600000.0,24169.0,487392.0
1026,102600000.0,102700000.0,23308.0,735376.0
1027,102700000.0,102800000.0,24456.0,749936.0
1028,102800000.0,102900000.0,23733.0,484288.0
1029,102900000.0,103000000.0,23057.0,713456.0
1030,103000000.0,103100000.0,23531.0,478480.0
1031,103100000.0,103200000.0,29150.0,820096.0
1032,103200000.0,103300000.0,25318.0,874896.0
1033,103300000.0,103400000.0,29938.0,590336.0
1034,103400000.0,103500000.0,23578.0,755824.0
1035,103500000.0,103600000.0,22682.0,455920.0
1036,103600000.0,103700000.0,11817.0,453088.0
1037,103700000.0,103800000.0,14734.0,538016.0
1038,103800000.0,103900000.0,27412.0,539968.0
1039,103900000.0,104000000.0,23775.0,781024.0
1040,104000000.0,104100000.0,24916.0,505568.0
1041,104100000.0,104200000.0,24084.0,756816.0
1042,104200000.0,104300000.0,25024.0,771744.0
1043,104300000.0,104400000.0,25086.0,523600.0
1044,104400000.0,104500000.0,25760.0,800960.0
1045,104500000.0,104600000.0,28761.0,581936.0
1046,104600000.0,104700000.0,25992.0,827328.0
1047,104700000.0,104800000.0,25294.0,795008.0
1048,104800000.0,104900000.0,28211.0,566720.0
1049,104900000.0,105000000.0,27412.0,846944.0
1050,105000000.0,105100000.0,26246.0,526832.0
1051,105100000.0,105200000.0,26608.0,847328.0
1052,105200000.0,105300000.0,27684.0,855328.0
1053,105300000.0,105400000.0,27080.0,545664.0
1054,105400000.0,105500000.0,24821.0,791616.0
1055,105500000.0,105600000.0,26636.0,541072.0
1056,105600000.0,105700000.0,24243.0,781424.0
1057,105700000.0,105800000.0,27218.0,799760.0
1058,105800000.0,105900000.0,25392.0,509360.0
1059,105900000.0,106000000.0,26492.0,775200.0
1060,106000000.0,106100000.0,24503.0,501088.0
1061,106100000.0,106200000.0,26528.0,787872.0
1062,106200000.0,106300000.0,24656.0,802048.0
1063,106300000.0,106400000.0,26155.0,531504.0
1064,106400000.0,106500000.0,25536.0,752128.0
1065,106500000.0,106600000.0,23850.0,479184.0
1066,106600000.0,106700000.0,24008.0,734912.0
1067,106700000.0,106800000.0,22815.0,711472.0
1068,106800000.0,106900000.0,22442.0,455232.0
1069,106900000.0,107000000.0,21593.0,668736.0
1070,107000000.0,107100000.0,21636.0,444384.0
1071,107100000.0,107200000.0,21671.0,662896.0
1072,107200000.0,107300000.0,20505.0,628944.0
1073,107300000.0,107400000.0,21103.0,431568.0
1074,107400000.0,107500000.0,20539.0,659936.0
1075,107500000.0,107600000.0,21866.0,661280.0
1076,107600000.0,107700000.0,20820.0,432448.0
1077,107700000.0,107800000.0,22094.0,651200.0
1078,107800000.0,107900000.0,20859.0,429200.0
1079,107900000.0,108000000.0,21280.0,674240.0
1080,108000000.0,108100000.0,22108.0,667056.0
1081,108100000.0,108200000.0,22385.0,458624.0
1082,108200000.0,108300000.0,14781.0,526448.0
1083,108300000.0,108400000.0,17822.0,299768.0
1084,108400000.0,108500000.0,17592.0,604416.0
1085,108500000.0,108600000.0,23600.0,736496.0
1086,108600000.0,108700000.0,23713.0,476656.0
1087,108700000.0,108800000.0,22939.0,734016.0
1088,108800000.0,108900000.0,22064.0,450576.0
1089,108900000.0,109000000.0,23011.0,712496.0
1090,109000000.0,109100000.0,27490.0,797600.0
1091,109100000.0,109200000.0,25443.0,511296.0
1092,109200000.0,109300000.0,23567.0,726304.0
1093,109300000.0,109400000.0,22034.0,451472.0
1094,109400000.0,109500000.0,21481.0,665696.0
1095,109500000.0,109600000.0,20648.0,647200.0
1096,109600000.0,109700000.0,22392.0,464744.0
1097,109700000.0,109800000.0,22933.0,709816.0
1098,109800000.0,109900000.0,22138.0,458896.0
1099,109900000.0,110000000.0,20837.0,642624.0
1100,110000000.0,110100000.0,21140.0,661264.0
1101,110100000.0,110200000.0,21820.0,451168.0
1102,110200000.0,110300000.0,21484.0,637552.0
1103,110300000.0,110400000.0,21728.0,436672.0
1104,110400000.0,110500000.0,22018.0,692288.0
1105,110500000.0,110600000.0,21653.0,660400.0
1106,110600000.0,110700000.0,20069.0,407024.0
1107,110700000.0,110800000.0,21984.0,666384.0
1108,110800000.0,110900000.0,21897.0,456880.0
1109,110900000.0,111000000.0,21702.0,661472.0
1110,111000000.0,111100000.0,22611.0,671600.0
1111,111100000.0,111200000.0,20973.0,432112.0
1112,111200000.0,111300000.0,22574.0,678752.0
1113,111300000.0,111400000.0,21866.0,458144.0
1114,111400000.0,111500000.0,20556.0,653840.0
1115,111500000.0,111600000.0,21708.0,675776.0
1116,111600000.0,111700000.0,23815.0,469216.0
1117,111700000.0,111800000.0,21185.0,675232.0
1118,111800000.0,111900000.0,19886.0,403280.0
1119,111900000.0,112000000.0,19954.0,626720.0
1120,112000000.0,112100000.0,22269.0,690096.0
1121,112100000.0,112200000.0,24909.0,520960.0
1122,112200000.0,112300000.0,27002.0,782688.0
1123,112300000.0,112400000.0,23099.0,734848.0
1124,112400000.0,112500000.0,23469.0,469312.0
1125,112500000.0,112600000.0,22271.0,720064.0
1126,112600000.0,112700000.0,23755.0,487888.0
1127,112700000.0,112800000.0,27106.0,793280.0
1128,112800000.0,112900000.0,31233.0,877072.0
1129,112900000.0,113000000.0,24554.0,529152.0
1130,113000000.0,113100000.0,29053.0,805376.0
1131,113100000.0,113200000.0,21374.0,449408.0
1132,113200000.0,113300000.0,22209.0,663632.0
1133,113300000.0,113400000.0,22503.0,680976.0
1134,113400000.0,113500000.0,22240.0,457568.0
1135,113500000.0,113600000.0,21082.0,663248.0
1136,113600000.0,113700000.0,20880.0,422704.0
1137,113700000.0,113800000.0,20986.0,623888.0
1138,113800000.0,113900000.0,21790.0,671152.0
1139,113900000.0,114000000.0,22296.0,455664.0
1140,114000000.0,114100000.0,21677.0,665264.0
1141,114100000.0,114200000.0,22990.0,472208.0
1142,114200000.0,114300000.0,22183.0,710896.0
1143,114300000.0,114400000.0,23807.0,705680.0
1144,114400000.0,114500000.0,23472.0,482128.0
1145,114500000.0,114600000.0,22698.0,700992.0
1146,114600000.0,114700000.0,21895.0,440592.0
1147,114700000.0,114800000.0,22215.0,688896.0
1148,114800000.0,114900000.0,22000.0,671344.0
1149,114900000.0,115000000.0,20358.0,419536.0
1150,115000000.0,115100000.0,21165.0,645968.0
1151,115100000.0,115200000.0,23296.0,466320.0
1152,115200000.0,115300000.0,21372.0,681872.0
1153,115300000.0,115400000.0,23125.0,683776.0
1154,115400000.0,115500000.0,22353.0,458976.0
1155,115500000.0,115600000.0,21430.0,677216.0
1156,115600000.0,115700000.0,21872.0,448864.0
